 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | tag
#id=1
#text=Lad mig fremhæve nogle stykker:
1-1	Lad	lade	VM:----:--:----	_	
96-52	i	i	T-:----:--:----	_	
96-53	det	den	PM:s-un:--:----	_	
96-54	arbejde	arbejde	NC:siun:--:----	_	
96-55	,	,	ZD	_	
96-56	som	som	US:----:--:----	_	
96-57	Præsidiet	præsidium	NC:sdun:--:----	_	
96-58	har	have	VF:----:sa:----	_	
96-59	igangsat	igangsætte	VT:siu#:t-:----	_	
96-60	,	,	ZD	_	
96-61	således	således	D-:----:--:u---	_	
96-62	at	at	CS:----:--:----	_	
96-63	man	man	PI:#-uc:--:----	_	
96-64	får	få	VF:----:sa:----	_	
96-65	en	en	PI:s-uc:--:----	_	
96-66	helhedsvurdering	helhedsvurdering	NC:siuc:--:----	_	
96-67	af	af	T-:----:--:----	_	
96-68	,	,	ZD	_	
96-69	hvordan	hvordan	D-:----:--:u---	_	
96-70	ligestillingsproblematikker	ligestillingsproblematik	NC:piu#:--:----	_	
96-71	,	,	ZD	_	
96-72	ligestillingsforhold	ligestillingsforhold	NC:piu#:--:----	_	
96-73	kan	kunne	VF:----:sa:----	_	
96-74	indgå	indgå	VI:----:-a:----	_	
96-75	i	i	T-:----:--:----	_	
96-76	udvalgenes	udvalg	NC:pdg#:--:----	_	
96-77	fremtidige	fremtidig	AC:p#u#:--:p---	_	
96-78	arbejdsopgaver	arbejdsopgave	NC:piu#:--:----	_	
96-79	.	.	ZP	_	

#id=97
#text=Jo, men det skal da kun glæde mig, hvis Præsidiet vil lave et seriøst stykke arbejde og i det arbejde også inddrage ligestillingsspørgsmål.
97-1	Jo	jo	I-:----:--:----	_	
97-2	,	,	ZD	_	
97-3	men	men	CC:----:--:----	_	
97-4	det	det	PP:s-un:--:-3n-	_	
97-5	skal	skulle	VF:----:sa:----	_	
97-6	da	da	D-:----:--:u---	_	
97-7	kun	kun	D-:----:--:u---	_	
97-8	glæde	glæde	VI:----:-a:----	_	
97-9	mig	jeg	PP:s-uc:--:-1#-	_	
97-10	,	,	ZD	_	
97-11	hvis	hvis	CS:----:--:----	_	
97-12	Præsidiet	præsidium	NC:sdun:--:----	_	
97-13	vil	ville	VF:----:sa:----	_	
97-14	lave	lave	VI:----:-a:----	_	
97-15	et	en	PI:s-un:--:----	_	
97-16	seriøst	seriøs	AC:siun:--:p---	_	
97-17	stykke	stykke	NC:siun:--:----	stykke_4b	
97-18	arbejde	arbejde	NC:siun:--:----	_	
97-19	og	og	CC:----:--:----	_	
97-20	i	i	T-:----:--:----	_	
97-21	det	den	PM:s-un:--:----	_	
97-22	arbejde	arbejde	NC:siun:--:----	_	
97-23	også	også	D-:----:--:u---	_	
97-24	inddrage	inddrage	VI:----:-a:----	_	
97-25	ligestillingsspørgsmål	ligestillingsspørgsmål	NC:siun:--:----	_	
97-26	.	.	ZP	_	

#id=98
#text= Lad mig nævne nogle stykker.
98-1	Lad	lade	VM:----:--:----	_	
98-2	mig	jeg	PP:s-uc:--:-1#-	_	
98-3	nævne	nævne	VI:----:-a:----	_	
98-4	nogle	nogen	PI:p-u#:--:----	_	
98-5	stykker	stykke	NC:piu#:--:----	stykke_4	
98-6	.	.	ZP	_	

#id=99
#text= Vores skattevision er, at ingen skal betale mere end 50 pct. af sidst tjente krone, og vi når jo et meget langt stykke ad vejen med den her skattereform.
99-1	Vores	Vores	XY:----:--:----	_	
99-2	skattevision	skattevision	NC:siuc:--:----	_	
99-3	er	være	VF:----:sa:----	_	
99-4	,	,	ZD	_	
99-5	at	at	CS:----:--:----	_	
99-6	ingen	ingen	PI:s-uc:--:----	_	
99-7	skal	skulle	VF:----:sa:----	_	
99-8	betale	betale	VI:----:-a:----	_	
99-9	mere	megen	AC:##u#:--:c---	_	
99-10	end	end	CS:----:--:----	_	
99-11	50	50	LC:--u-:--:----	_	
99-12	pct	procent	NC:piu#:--:----	_	
99-13	.	.	ZP	_	
99-14	af	af	T-:----:--:----	_	
99-15	sidst	sidst	D-:----:--:u---	_	
99-16	tjente	tjene	VF:----:ta:----	_	
99-17	krone	krone	VI:----:-a:----	_	
99-18	,	,	ZD	_	
99-19	og	og	CC:----:--:----	_	
99-20	vi	vi	PP:p-nc:--:-1n-	_	
99-21	når	nå	VF:----:sa:----	_	
99-22	jo	jo	D-:----:--:u---	_	
99-23	et	en	PI:s-un:--:----	_	
99-24	meget	megen	AD:----:--:p---	_	
99-25	langt	lang	AC:siun:--:p---	_	
99-26	stykke	stykke	NC:siun:--:----	stykke_F_et langt stykke (af vejen)/et langt stykke hen ad vejen	
99-27	ad	ad	T-:----:--:----	_	
99-28	vejen	vej	NC:sduc:--:----	_	
99-29	med	med	T-:----:--:----	_	
99-30	den	den	PP:s-uc:--:-3n-	_	
99-31	her	her	D-:----:--:u---	_	
99-32	skattereform	skattereform	NC:siuc:--:----	_	
99-33	.	.	ZP	_	

#id=100
#text= Det forudsætter et grundigt stykke arbejde, og jeg er faktisk tilfreds med, at ministeren har lavet så grundigt et stykke arbejde til os og ikke bare afvist det med en halv side, der lige i stikordsform fortalte, hvad der var argumenterne for og imod.
100-1	Det	det	PP:s-un:--:-3n-	_	
100-2	forudsætter	forudsætte	VF:----:sa:----	_	
100-3	et	en	PI:s-un:--:----	_	
100-4	grundigt	grundig	AC:siun:--:p---	_	
100-5	stykke	stykke	NC:siun:--:----	stykke_4b	
100-6	arbejde	arbejde	NC:siun:--:----	_	
100-7	,	,	ZD	_	
100-8	og	og	CC:----:--:----	_	
100-9	jeg	jeg	PP:s-nc:--:-1n-	_	
100-10	er	være	VF:----:sa:----	_	
100-11	faktisk	faktisk	AD:----:--:p---	_	
100-12	tilfreds	tilfreds	AD:----:--:p---	_	
100-13	med	med	T-:----:--:----	_	
100-14	,	,	ZD	_	
100-15	at	at	CS:----:--:----	_	
100-16	ministeren	minister	NC:sduc:--:----	_	
100-17	har	have	VF:----:sa:----	_	
100-18	lavet	lave	VT:siu#:t-:----	_	
100-19	så	så	D-:----:--:u---	_	
100-20	grundigt	grundig	AD:----:--:p---	_	
100-21	et	en	PI:s-un:--:----	_	
100-22	stykke	stykke	NC:siun:--:----	_	
100-23	arbejde	arbejde	NC:siun:--:----	_	
100-24	til	til	T-:----:--:----	_	
100-25	os	vi	PP:p-uc:--:-1#-	_	
100-26	og	og	CC:----:--:----	_	
100-27	ikke	ikke	D-:----:--:u---	_	
100-28	bare	bare	D-:----:--:u---	_	
100-29	afvist	afvise	VT:siu#:t-:----	_	
100-30	det	det	PP:s-un:--:-3n-	_	
100-31	med	med	T-:----:--:----	_	
100-32	en	en	PI:s-uc:--:----	_	
100-33	halv	halv	AC:siuc:--:p---	_	
100-34	side	side	NC:siuc:--:----	_	
100-35	,	,	ZD	_	
100-36	der	der	US:----:--:----	_	
100-37	lige	lige	D-:----:--:u---	_	
100-38	i	i	T-:----:--:----	_	
100-39	stikordsform	stikordsform	NC:siuc:--:----	_	
100-40	fortalte	fortale	VF:----:ta:----	_	
100-41	,	,	ZD	_	
100-42	hvad	hvad	PR:s-u#:--:----	_	
100-43	der	der	US:----:--:----	_	
100-44	var	være	VF:----:ta:----	_	
100-45	argumenterne	argument	NC:pdu#:--:----	_	
100-46	for	for	T-:----:--:----	_	
100-47	og	og	CC:----:--:----	_	
100-48	imod	imod	T-:----:--:----	_	
100-49	.	.	ZP	_	

